Run: 568:	0	5	9	11	13	14	18	21	23	26	30	32	35	40	44	45	47	51	54	59	61	62	65	71	75	80	84	86	88	89	91	97	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 569:	0	1	7	9	13	14	18	20	24	25	31	34	37	40	45	51	57	60	65	67	69	75	77	79	81	82	87	91	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 570:	0	6	10	14	20	23	28	33	36	41	45	48	52	57	61	65	66	72	74	76	81	83	84	88	91	92	93	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 571:	0	2	7	12	13	18	19	23	29	33	39	43	45	47	53	54	59	63	67	70	75	78	83	84	88	91	95	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 572:	0	5	7	12	15	17	20	25	30	31	37	40	45	46	50	51	52	54	57	58	60	61	65	68	74	80	84	90	94	98	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 573:	0	4	8	10	13	19	23	24	26	27	31	36	42	43	44	49	54	56	61	64	66	70	76	78	79	84	90	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 574:	0	3	6	7	8	14	17	18	24	26	28	30	34	37	40	44	50	52	55	58	64	66	67	71	72	74	77	82	87	91	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 575:	0	4	9	12	17	22	27	32	35	41	43	45	49	51	55	56	58	63	68	70	72	75	78	79	82	83	84	86	88	94	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 576:	0	6	11	16	21	22	27	33	37	43	47	52	57	59	63	66	68	72	74	78	79	84	87	90	92	94	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 577:	0	6	8	11	12	17	21	25	28	30	36	37	40	44	45	48	49	54	59	64	70	71	73	77	78	82	87	90	91	92	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 578:	0	1	4	9	15	17	21	24	26	27	31	35	39	45	46	50	55	57	63	68	72	73	77	83	84	88	92	93	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 579:	0	1	3	8	12	15	16	18	23	27	32	35	36	42	46	52	56	60	65	71	75	76	82	88	94	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 580:	0	6	7	11	16	21	24	30	35	40	46	49	50	54	56	58	59	60	65	70	75	77	78	80	85	91	95	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 581:	0	5	11	12	13	14	19	21	27	28	29	32	38	39	43	44	50	52	57	59	60	66	71	73	78	79	85	86	91	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 582:	0	5	8	10	14	20	21	22	27	33	38	40	46	51	54	55	56	58	62	63	64	70	74	78	81	84	90	92	94	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 583:	0	1	7	8	13	15	18	22	23	25	27	28	32	35	40	44	46	49	52	57	58	63	66	72	78	79	81	86	90	92	94	99	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 584:	0	1	6	12	15	21	22	26	27	33	35	39	43	49	55	61	62	64	70	72	74	75	77	80	81	83	86	92	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 585:	0	5	10	12	18	19	22	23	26	28	34	40	43	46	49	55	59	61	65	67	71	73	78	83	89	91	96	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 586:	0	4	9	10	13	17	22	25	28	32	37	39	43	47	50	53	59	64	65	69	71	72	78	79	82	87	89	91	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 587:	0	4	8	12	16	21	27	32	35	40	41	42	47	48	49	54	58	64	67	71	74	79	85	89	92	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 588:	0	1	3	8	9	10	16	19	20	24	29	34	38	44	48	51	56	58	61	63	65	71	74	80	81	82	84	90	93	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 589:	0	4	8	12	17	23	26	29	30	32	35	41	44	48	53	54	59	61	63	66	71	76	77	78	80	82	85	89	94	95	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 590:	0	6	12	16	18	22	25	30	35	39	43	46	52	58	63	65	71	74	80	83	89	92	96	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 591:	0	2	5	10	14	15	17	22	26	31	36	42	47	48	51	55	56	62	65	69	75	79	82	84	90	92	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 592:	0	5	6	10	14	15	19	20	23	28	33	37	41	42	43	47	49	51	57	61	66	68	71	75	80	85	87	92	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 593:	0	4	5	6	10	13	15	18	19	21	26	30	31	36	38	40	46	51	55	60	64	68	74	77	79	80	83	87	91	92	95	97	99	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 594:	0	2	6	9	15	17	18	19	20	21	24	29	35	38	42	46	51	56	60	61	65	66	72	78	84	90	96	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 595:	0	3	9	10	11	15	17	23	24	30	32	33	39	40	45	48	49	54	59	60	64	69	74	78	84	89	93	94	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 596:	0	1	2	3	8	14	16	22	25	27	28	29	31	37	40	45	50	53	57	63	69	75	81	87	91	92	93	97	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 597:	0	6	8	12	15	16	22	28	30	35	41	47	52	54	58	62	63	68	73	77	82	88	94	98	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 598:	0	5	7	13	17	19	23	24	27	28	29	31	32	36	40	43	49	51	57	60	62	64	65	71	76	80	81	86	91	95	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 599:	0	3	4	10	12	17	21	26	32	36	41	42	48	54	56	61	66	70	73	75	76	82	85	88	89	92	93	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 600:	0	5	6	11	15	21	27	33	34	35	39	40	45	48	52	57	63	66	71	74	77	83	85	88	94	96	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 601:	0	4	8	9	13	15	20	21	23	25	29	31	32	35	39	40	42	43	49	53	55	60	62	66	70	76	77	78	83	87	91	93	96	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 602:	0	3	7	12	14	18	22	23	26	31	35	38	43	47	53	55	57	59	63	67	72	73	79	82	88	90	92	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 603:	0	1	7	10	13	19	21	26	27	32	33	34	39	42	48	49	52	55	60	63	65	69	71	77	79	80	82	84	86	88	94	98	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 604:	0	6	12	17	19	25	26	28	32	35	41	43	46	47	48	50	56	60	66	68	69	74	76	78	81	82	88	91	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 605:	0	1	4	7	12	16	22	28	31	33	35	39	43	46	48	50	53	55	56	57	63	66	69	71	76	79	80	83	86	89	91	93	97	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 606:	0	6	7	10	13	19	25	31	33	34	38	39	40	41	47	51	56	61	62	68	74	79	81	82	85	86	90	91	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 607:	0	5	7	10	13	18	22	27	30	35	41	47	53	59	61	67	70	73	78	83	87	93	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 608:	0	5	9	10	16	18	24	29	33	35	39	40	41	47	51	57	63	66	72	78	81	84	88	92	95	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 609:	0	6	7	12	18	22	23	25	28	29	32	35	37	39	43	44	46	52	57	63	66	68	72	78	82	84	90	92	94	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 610:	0	3	9	13	14	15	17	19	25	26	28	33	37	38	40	41	46	50	56	61	65	71	76	80	83	88	89	94	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 611:	0	1	3	9	10	12	16	18	23	28	34	37	42	43	48	53	57	61	66	68	70	73	77	78	84	87	88	94	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 612:	0	1	6	7	10	11	16	22	27	29	32	36	39	42	44	48	49	53	55	57	63	64	70	75	77	81	84	87	88	92	94	97	99	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 613:	0	6	7	9	14	16	17	23	28	30	34	37	38	40	45	51	52	56	57	62	65	71	75	79	85	88	90	92	93	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 614:	0	1	7	12	18	20	24	25	29	33	38	42	47	52	55	58	64	66	68	74	76	81	83	87	92	95	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 615:	0	2	6	7	9	11	12	15	17	22	28	32	37	39	44	45	46	50	52	56	57	60	64	66	70	71	72	78	79	84	86	91	95	98	100	100	100	100	100	100	100	100	100	100	100	
Run: 616:	0	3	9	10	12	18	19	21	26	30	31	35	39	40	41	42	48	49	51	52	58	59	61	62	66	71	74	78	80	84	90	93	98	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 617:	0	4	6	7	9	10	11	15	21	27	29	33	39	43	47	53	58	63	68	71	75	76	77	82	86	91	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 618:	0	6	10	12	18	20	26	30	33	34	35	39	44	46	49	50	51	56	59	62	64	66	68	72	76	82	87	88	92	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 619:	0	6	12	18	22	24	25	26	32	35	38	44	49	53	59	61	64	66	71	77	78	79	84	90	94	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 620:	0	6	10	14	16	17	20	21	24	25	28	33	39	42	47	53	58	60	63	65	66	67	72	76	81	84	85	86	87	90	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 621:	0	2	5	10	12	15	16	20	26	27	31	36	39	45	48	52	55	56	57	62	68	70	72	73	76	81	83	87	92	94	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 622:	0	5	9	12	16	17	19	23	28	29	32	37	41	42	45	46	51	52	58	64	69	75	77	81	82	86	92	96	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 623:	0	1	2	3	4	6	12	13	18	22	27	33	36	41	47	49	52	54	59	60	62	66	67	69	72	75	79	81	82	86	89	91	93	98	99	100	100	100	100	100	100	100	100	100	100	
Run: 624:	0	2	3	9	11	16	19	22	25	30	35	36	37	41	43	46	52	54	59	60	63	68	71	77	81	83	84	88	92	94	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 625:	0	2	8	12	16	21	25	29	34	39	41	44	49	55	56	60	61	64	68	71	73	77	80	84	87	91	93	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 626:	0	1	6	11	13	18	20	22	23	28	30	31	37	38	44	49	50	53	59	63	67	69	71	74	77	83	88	91	94	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 627:	0	6	11	15	20	26	27	29	32	36	38	40	46	47	51	55	60	66	70	74	79	81	86	87	92	93	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 628:	0	6	11	13	18	20	21	25	26	31	34	37	41	42	44	47	48	50	51	57	58	62	66	69	72	75	77	83	85	88	92	97	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 629:	0	4	8	9	10	12	16	21	23	25	27	33	34	38	39	40	41	42	44	45	49	51	56	57	60	62	64	70	74	79	80	83	87	90	92	96	98	100	100	100	100	100	100	100	100	
Run: 630:	0	6	7	10	16	18	22	23	26	31	34	38	44	45	47	53	59	64	69	75	79	83	88	91	96	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 631:	0	2	8	13	19	24	28	34	36	39	40	42	46	52	53	59	60	62	66	68	70	73	74	80	81	86	89	93	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 632:	0	2	5	6	8	11	14	20	23	28	32	35	41	43	49	54	57	62	67	69	70	75	77	80	84	90	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 633:	0	1	7	12	13	15	19	21	22	27	32	33	34	38	41	44	46	52	55	57	62	68	69	70	75	76	77	83	84	89	93	98	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 634:	0	3	4	6	12	15	21	27	30	34	35	37	39	42	43	44	46	47	50	53	55	61	67	70	74	79	84	87	89	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 635:	0	4	7	10	15	21	22	24	27	31	34	37	41	44	50	55	61	63	67	70	75	80	86	92	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 636:	0	5	10	13	19	22	26	32	34	35	38	43	48	50	52	55	60	62	67	72	73	78	81	82	83	87	88	92	93	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 637:	0	1	4	6	8	9	12	14	20	22	25	30	31	34	37	42	48	50	56	61	63	65	66	69	75	79	81	84	87	89	92	93	94	97	100	100	100	100	100	100	100	100	100	100	100	
Run: 638:	0	6	7	12	14	16	18	23	24	26	27	32	35	41	42	47	50	51	53	55	58	64	65	70	74	75	79	82	85	86	88	93	99	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 639:	0	5	6	7	9	10	14	16	20	25	28	34	36	37	42	47	52	53	56	62	64	65	67	71	74	76	81	82	88	89	91	92	94	95	98	100	100	100	100	100	100	100	100	100	100	
Run: 640:	0	2	3	8	10	12	14	15	21	27	32	35	38	40	43	44	49	53	58	63	66	67	69	72	77	83	84	86	91	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 641:	0	5	8	12	14	17	20	21	25	29	30	33	36	40	41	42	43	48	49	55	58	60	61	64	67	71	76	77	79	84	89	91	95	96	100	100	100	100	100	100	100	100	100	100	100	
Run: 642:	0	1	4	10	16	18	24	30	34	39	44	45	51	52	56	59	60	62	64	66	68	70	75	77	82	87	91	97	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 643:	0	4	9	13	15	18	24	30	32	33	38	41	45	46	48	51	57	63	64	69	72	75	76	80	81	83	89	91	94	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 644:	0	2	3	4	8	14	20	26	29	31	36	40	43	46	50	51	55	61	62	64	69	70	72	75	76	82	83	84	90	93	98	99	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 645:	0	6	12	14	17	20	26	27	32	38	41	46	48	49	55	58	64	67	72	74	78	81	85	90	94	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 646:	0	2	7	8	13	14	15	21	25	31	33	34	37	38	44	48	53	55	60	66	72	77	80	86	90	95	97	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 647:	0	3	5	6	10	13	16	21	22	27	28	34	38	41	47	53	55	56	62	66	71	76	82	86	91	93	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 648:	0	5	6	10	13	17	21	23	27	30	33	39	43	47	50	54	57	61	65	69	74	78	83	85	87	91	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 649:	0	5	9	13	18	19	23	26	29	34	38	39	45	47	48	50	51	55	56	62	63	69	73	77	78	81	85	90	92	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 650:	0	2	4	7	11	14	16	17	21	26	30	36	37	40	42	44	46	47	50	56	59	65	67	71	75	81	84	86	92	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 651:	0	4	8	13	15	17	19	22	25	31	33	35	40	43	46	47	53	58	59	64	68	72	78	83	89	94	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 652:	0	4	7	13	19	20	22	25	30	31	37	39	41	43	45	49	50	53	57	58	62	67	69	74	77	81	84	87	93	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 653:	0	1	4	9	10	13	14	19	21	27	28	31	32	38	39	45	48	52	54	60	62	66	70	73	77	78	83	88	89	95	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 654:	0	5	7	10	16	18	24	26	27	28	32	37	41	44	49	52	53	57	59	63	66	70	72	77	82	84	86	88	91	92	94	99	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 655:	0	6	7	12	14	17	20	25	29	30	32	36	42	47	50	51	53	57	63	66	71	77	82	85	87	92	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 656:	0	3	5	6	9	15	20	26	30	33	39	43	45	50	55	56	61	63	65	71	74	77	80	83	87	91	95	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 657:	0	1	2	7	12	15	19	24	26	29	33	35	40	45	47	52	54	57	59	65	69	73	78	82	87	89	90	91	92	96	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 658:	0	1	2	6	8	11	15	16	22	25	28	29	31	37	38	39	41	45	49	53	58	60	65	70	74	77	78	82	87	89	90	95	98	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 659:	0	5	11	16	22	23	27	30	32	34	39	40	42	45	50	53	59	61	64	65	69	74	77	78	80	81	82	85	90	91	96	99	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 660:	0	2	5	7	11	17	18	22	24	29	31	37	41	45	49	50	56	58	63	64	66	68	70	75	81	84	85	91	97	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 661:	0	2	3	5	6	11	16	21	24	27	33	34	35	41	45	51	53	57	61	63	66	69	74	77	82	88	93	94	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 662:	0	3	6	11	12	16	20	22	27	31	36	42	47	53	56	62	66	71	74	80	84	87	92	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 663:	0	6	8	13	19	25	31	37	41	46	50	53	59	64	67	68	69	75	77	78	80	82	83	89	93	94	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 664:	0	4	5	10	15	19	22	23	24	27	33	37	40	44	47	52	53	58	64	68	69	73	77	83	87	93	94	95	98	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 665:	0	1	7	12	14	20	24	25	28	29	30	35	40	41	47	53	54	59	64	68	69	70	76	80	84	89	93	97	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 666:	0	5	9	15	21	24	27	30	34	37	38	42	44	49	54	57	63	65	67	70	76	82	86	88	93	95	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 667:	0	3	9	15	17	21	26	27	28	31	34	40	43	44	45	49	50	54	55	59	60	66	69	72	73	79	83	86	88	93	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 668:	0	3	9	10	13	18	20	22	26	31	33	35	38	42	45	46	50	55	57	61	64	70	75	81	87	89	91	95	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 669:	0	3	5	8	13	14	18	24	26	28	32	38	41	45	49	52	54	60	64	67	73	78	80	81	86	89	91	92	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 670:	0	4	6	10	14	15	19	21	22	23	25	27	32	38	39	40	43	47	51	56	60	62	66	72	78	82	88	93	94	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 671:	0	5	9	14	19	21	27	30	32	37	43	44	46	50	53	55	59	61	62	68	72	73	79	80	82	86	91	94	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 672:	0	1	3	5	10	14	20	22	26	29	35	37	41	44	48	50	56	59	62	64	70	71	77	78	82	83	84	89	93	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 673:	0	6	8	9	11	16	18	20	23	28	30	34	39	44	50	55	58	59	63	69	71	75	76	77	83	85	91	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 674:	0	1	3	8	11	17	23	24	28	34	40	43	44	48	52	53	59	62	67	73	77	83	88	94	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 675:	0	1	7	12	17	23	27	33	37	38	43	47	53	57	60	62	65	68	70	73	74	76	81	87	93	95	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 676:	0	5	9	11	17	22	27	31	33	39	43	49	53	56	62	63	64	68	74	78	84	87	93	95	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 677:	0	5	11	16	20	24	28	31	35	36	37	41	46	47	53	59	60	63	68	71	75	77	83	84	88	91	97	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 678:	0	1	4	10	15	20	23	29	35	40	46	52	58	59	62	65	68	74	79	82	88	89	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 679:	0	4	10	11	16	18	23	27	33	34	35	39	41	46	47	49	52	54	60	62	67	70	76	79	82	86	87	90	94	95	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 680:	0	3	8	13	15	19	20	21	23	24	25	31	32	38	43	45	51	54	57	61	65	71	76	77	81	86	87	93	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 681:	0	1	2	7	8	14	15	20	25	27	28	31	36	40	44	47	53	55	57	58	62	66	70	71	77	83	84	89	94	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 682:	0	3	4	6	9	10	13	14	18	19	23	29	33	37	38	40	44	48	53	57	61	64	65	71	74	80	85	89	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 683:	0	5	7	9	14	15	19	23	26	30	31	37	38	42	43	44	45	50	54	56	62	67	68	72	77	83	87	92	98	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 684:	0	1	2	4	8	13	18	22	25	31	35	36	37	38	40	41	43	44	47	48	52	58	64	68	74	75	77	80	81	84	86	92	94	95	99	100	100	100	100	100	100	100	100	100	100	
Run: 685:	0	1	2	3	7	10	16	20	26	31	34	39	42	45	48	50	52	56	58	61	64	65	67	70	72	74	79	84	87	88	90	91	92	97	100	100	100	100	100	100	100	100	100	100	100	
Run: 686:	0	5	10	11	12	13	19	25	26	29	32	38	44	45	48	50	56	60	65	70	73	74	76	79	82	85	91	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 687:	0	3	5	7	12	16	17	20	24	26	29	35	38	41	45	51	54	55	57	60	64	66	70	73	76	82	83	87	88	93	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 688:	0	4	10	13	16	21	24	29	32	38	41	44	45	49	50	56	62	64	69	74	79	81	83	88	90	94	98	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 689:	0	4	10	14	20	21	26	32	33	39	45	51	57	58	62	63	66	72	73	77	79	85	86	91	95	96	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 690:	0	5	6	10	14	16	18	21	22	26	31	34	40	46	47	50	51	52	54	58	60	62	68	70	75	79	84	86	89	92	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 691:	0	1	6	10	14	16	22	28	30	33	37	43	44	45	49	52	57	60	62	68	72	76	82	83	89	92	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 692:	0	5	10	13	19	21	24	29	35	36	42	43	44	48	54	56	57	62	64	67	68	72	73	77	82	83	88	89	92	95	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 693:	0	3	7	12	14	18	19	23	26	29	35	41	46	50	53	59	62	65	71	76	80	86	92	93	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 694:	0	4	7	11	16	22	27	28	31	37	43	49	52	56	62	64	66	69	72	77	80	84	89	92	97	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 695:	0	4	8	11	17	21	27	30	34	35	37	39	43	47	51	54	60	62	63	67	69	74	76	82	87	90	91	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 696:	0	1	3	9	12	14	20	23	24	25	28	30	34	37	40	41	43	46	50	55	57	60	63	66	68	74	79	80	86	89	90	93	95	96	99	100	100	100	100	100	100	100	100	100	100	
Run: 697:	0	1	4	8	11	12	13	15	17	22	24	28	30	34	35	40	45	50	52	53	59	65	68	69	73	77	80	81	82	88	89	93	96	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 698:	0	6	12	15	21	23	27	32	38	42	43	45	49	53	54	58	62	65	68	72	76	80	86	90	93	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 699:	0	5	9	10	15	18	24	29	34	37	42	44	46	47	53	55	57	59	60	66	68	69	70	75	81	86	90	94	98	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 700:	0	3	4	10	14	19	20	24	29	35	39	44	48	51	56	60	63	64	66	72	76	79	80	83	87	90	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 701:	0	2	3	9	14	17	20	23	27	33	36	40	41	45	46	49	53	57	59	64	65	71	76	79	82	88	90	93	97	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 702:	0	3	5	7	8	14	20	24	29	32	37	39	44	46	51	54	57	63	64	69	73	74	76	79	82	85	90	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 703:	0	3	9	10	16	19	20	23	24	27	32	33	35	36	37	38	41	45	48	49	53	54	58	61	66	68	71	72	76	79	80	86	91	95	98	100	100	100	100	100	100	100	100	100	100	
Run: 704:	0	2	6	11	16	17	20	23	26	30	36	40	43	44	48	50	56	59	64	68	71	75	81	85	91	95	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 705:	0	3	7	9	15	20	21	25	29	33	35	40	46	50	53	58	64	68	73	74	75	81	82	88	92	94	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 706:	0	4	9	10	12	18	19	22	26	30	35	39	44	47	52	55	57	61	66	70	73	79	80	86	87	89	95	97	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 707:	0	5	10	11	12	14	20	26	32	38	44	47	53	57	60	63	66	71	74	80	82	83	84	85	90	96	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
Run: 708:	0	4	10	11	12	16	17	21	27	30	32	33	36	37	40	41	46	48	49	52	54	55	57	61	62	63	67	68	70	75	77	81	83	85	90	93	96	100	100	100	100	100	100	100	100	
Run: 709:	0	3	9	14	18	23	25	29	33	36	38	43	45	48	53	57	59	62	67	71	75	81	84	85	90	91	94	99	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	100	
